"latitude","longitude","survey_date","survey_id","mean_sst","median_sst","q95_sst","q05_sst","min_sst","max_sst"
-40.99447,148.34607,1994-03-03,812305163,14.7280574555404,14.64,17.995,11.64,9.29,18.78
-40.99447,148.34607,1994-03-03,812305162,14.7280574555404,14.64,17.995,11.64,9.29,18.78
-40.99447,148.34607,1994-03-03,812305161,14.7280574555404,14.64,17.995,11.64,9.29,18.78
-41.24639,148.31609,1994-02-03,812305154,14.7913816689466,14.58,18.18,11.705,9.29,18.81
-41.24639,148.31609,1994-02-03,812305153,14.7913816689466,14.58,18.18,11.705,9.29,18.81
-41.24639,148.31609,1994-02-03,812305152,14.7913816689466,14.58,18.18,11.705,9.29,18.81
-41.24639,148.31609,1994-02-03,812305151,14.7913816689466,14.58,18.18,11.705,9.29,18.81
-41.20793,148.29163,1994-02-03,812305144,14.7717510259918,14.57,18.16,11.68,9.33,18.78
-41.20793,148.29163,1994-02-03,812305143,14.7717510259918,14.57,18.16,11.68,9.33,18.78
-41.20793,148.29163,1994-02-03,812305142,14.7717510259918,14.57,18.16,11.68,9.33,18.78
-41.20793,148.29163,1994-02-03,812305141,14.7717510259918,14.57,18.16,11.68,9.33,18.78
-41.20793,148.29163,1994-02-03,812305134,14.7717510259918,14.57,18.16,11.68,9.33,18.78
-41.20793,148.29163,1994-02-03,812305133,14.7717510259918,14.57,18.16,11.68,9.33,18.78
-41.20793,148.29163,1994-02-03,812305132,14.7717510259918,14.57,18.16,11.68,9.33,18.78
-41.20793,148.29163,1994-02-03,812305131,14.7717510259918,14.57,18.16,11.68,9.33,18.78
-41.28787,148.368,1994-01-03,812305124,14.8761422708618,14.75,18.245,11.74,9.2,18.87
-41.28787,148.368,1994-01-03,812305123,14.8761422708618,14.75,18.245,11.74,9.2,18.87
-41.28787,148.368,1994-01-03,812305122,14.8761422708618,14.75,18.245,11.74,9.2,18.87
-41.28787,148.368,1994-01-03,812305121,14.8761422708618,14.75,18.245,11.74,9.2,18.87
-41.34432,148.33971,1994-01-03,812305114,14.8345554035568,14.64,18.23,11.705,9.16,18.82
-41.34432,148.33971,1994-01-03,812305113,14.8345554035568,14.64,18.23,11.705,9.16,18.82
-41.34432,148.33971,1994-01-03,812305112,14.8345554035568,14.64,18.23,11.705,9.16,18.82
-41.34432,148.33971,1994-01-03,812305111,14.8345554035568,14.64,18.23,11.705,9.16,18.82
-43.52525,146.99609,1994-09-03,812305104,13.5494938440492,13.42,15.95,11.36,10.18,16.78
-43.52525,146.99609,1994-09-03,812305103,13.5494938440492,13.42,15.95,11.36,10.18,16.78
-43.52525,146.99609,1994-09-03,812305102,13.5494938440492,13.42,15.95,11.36,10.18,16.78
-43.52525,146.99609,1994-09-03,812305101,13.5494938440492,13.42,15.95,11.36,10.18,16.78
-43.52525,146.99609,1994-09-03,812305094,13.5494938440492,13.42,15.95,11.36,10.18,16.78
-43.52525,146.99609,1994-09-03,812305093,13.5494938440492,13.42,15.95,11.36,10.18,16.78
-43.52525,146.99609,1994-09-03,812305092,13.5494938440492,13.42,15.95,11.36,10.18,16.78
-43.52525,146.99609,1994-09-03,812305091,13.5494938440492,13.42,15.95,11.36,10.18,16.78
-43.25349,147.42538,1994-10-02,812305084,13.6384678522572,13.54,16.47,10.96,9.57,17.64
-43.25349,147.42538,1994-10-02,812305083,13.6384678522572,13.54,16.47,10.96,9.57,17.64
-43.25349,147.42538,1994-10-02,812305082,13.6384678522572,13.54,16.47,10.96,9.57,17.64
-43.25349,147.42538,1994-10-02,812305081,13.6384678522572,13.54,16.47,10.96,9.57,17.64
-43.25349,147.42538,1994-10-02,812305074,13.6384678522572,13.54,16.47,10.96,9.57,17.64
-43.25349,147.42538,1994-10-02,812305073,13.6384678522572,13.54,16.47,10.96,9.57,17.64
-43.25349,147.42538,1994-10-02,812305072,13.6384678522572,13.54,16.47,10.96,9.57,17.64
-43.25349,147.42538,1994-10-02,812305071,13.6384678522572,13.54,16.47,10.96,9.57,17.64
-43.12849,147.40138,1994-01-28,812305064,13.6489740082079,13.61,16.705,10.89,9.28,18.1
-43.12849,147.40138,1994-01-28,812305063,13.6489740082079,13.61,16.705,10.89,9.28,18.1
-43.12849,147.40138,1994-01-28,812305062,13.6489740082079,13.61,16.705,10.89,9.28,18.1
-43.12849,147.40138,1994-01-28,812305061,13.6489740082079,13.61,16.705,10.89,9.28,18.1
-43.1876182556152,147.412475585938,1994-01-28,812305054,13.6415868673051,13.62,16.655,10.98,9.35,17.98
-43.1876182556152,147.412475585938,1994-01-28,812305053,13.6415868673051,13.62,16.655,10.98,9.35,17.98
-43.1876182556152,147.412475585938,1994-01-28,812305052,13.6415868673051,13.62,16.655,10.98,9.35,17.98
-43.1876182556152,147.412475585938,1994-01-28,812305051,13.6415868673051,13.62,16.655,10.98,9.35,17.98
-43.13749,147.86636,1994-06-15,812305044,13.9031190150479,13.67,16.98,11.28,9.87,17.64
-43.13749,147.86636,1994-06-15,812305043,13.9031190150479,13.67,16.98,11.28,9.87,17.64
-43.13749,147.86636,1994-06-15,812305042,13.9031190150479,13.67,16.98,11.28,9.87,17.64
-43.13749,147.86636,1994-06-15,812305041,13.9031190150479,13.67,16.98,11.28,9.87,17.64
-43.13749,147.86636,1994-09-15,812305034,13.8872093023256,13.68,16.98,11.215,9.87,17.64
-43.13749,147.86636,1994-09-15,812305033,13.8872093023256,13.68,16.98,11.215,9.87,17.64
-43.13749,147.86636,1994-09-15,812305032,13.8872093023256,13.68,16.98,11.215,9.87,17.64
-43.13749,147.86636,1994-09-15,812305031,13.8872093023256,13.68,16.98,11.215,9.87,17.64
-43.13064,147.96057,1994-06-16,812305024,13.9635430916553,13.59,17.04,11.38,10.11,17.78
-43.13064,147.96057,1994-06-16,812305023,13.9635430916553,13.59,17.04,11.38,10.11,17.78
-43.13064,147.96057,1994-06-16,812305022,13.9635430916553,13.59,17.04,11.38,10.11,17.78
-43.13064,147.96057,1994-06-16,812305021,13.9635430916553,13.59,17.04,11.38,10.11,17.78
-43.13064,147.96057,1994-06-16,812305014,13.9635430916553,13.59,17.04,11.38,10.11,17.78
-43.13064,147.96057,1994-06-16,812305013,13.9635430916553,13.59,17.04,11.38,10.11,17.78
-43.13064,147.96057,1994-06-16,812305012,13.9635430916553,13.59,17.04,11.38,10.11,17.78
-43.13064,147.96057,1994-06-16,812305011,13.9635430916553,13.59,17.04,11.38,10.11,17.78
-42.86948,147.95836,1994-02-17,812305004,14.0705745554036,13.86,17.21,11.37,10.05,17.93
-42.86948,147.95836,1994-02-17,812305003,14.0705745554036,13.86,17.21,11.37,10.05,17.93
-42.86948,147.95836,1994-02-17,812305002,14.0705745554036,13.86,17.21,11.37,10.05,17.93
-42.86948,147.95836,1994-02-17,812305001,14.0705745554036,13.86,17.21,11.37,10.05,17.93
-42.88355,147.97357,1994-02-17,812304994,14.0705745554036,13.86,17.21,11.37,10.05,17.93
-42.88355,147.97357,1994-02-17,812304993,14.0705745554036,13.86,17.21,11.37,10.05,17.93
-42.88355,147.97357,1994-02-17,812304992,14.0705745554036,13.86,17.21,11.37,10.05,17.93
-42.88355,147.97357,1994-02-17,812304991,14.0705745554036,13.86,17.21,11.37,10.05,17.93
-43.14849,147.86937,1994-02-16,812304984,13.9275649794802,13.74,16.92,11.28,9.87,17.64
-43.14849,147.86937,1994-02-16,812304983,13.9275649794802,13.74,16.92,11.28,9.87,17.64
-43.14849,147.86937,1994-02-16,812304982,13.9275649794802,13.74,16.92,11.28,9.87,17.64
-43.14849,147.86937,1994-02-16,812304981,13.9275649794802,13.74,16.92,11.28,9.87,17.64
-43.14849,147.86937,1994-02-16,812304974,13.9275649794802,13.74,16.92,11.28,9.87,17.64
-43.14849,147.86937,1994-02-16,812304973,13.9275649794802,13.74,16.92,11.28,9.87,17.64
-43.14849,147.86937,1994-02-16,812304972,13.9275649794802,13.74,16.92,11.28,9.87,17.64
-43.14849,147.86937,1994-02-16,812304971,13.9275649794802,13.74,16.92,11.28,9.87,17.64
-43.06085,147.94791,1994-01-25,812304964,13.9509165526676,13.8,17.01,11.295,9.91,17.69
-43.06085,147.94791,1994-01-25,812304963,13.9509165526676,13.8,17.01,11.295,9.91,17.69
-43.06085,147.94791,1994-01-25,812304962,13.9509165526676,13.8,17.01,11.295,9.91,17.69
-43.06085,147.94791,1994-01-25,812304961,13.9509165526676,13.8,17.01,11.295,9.91,17.69
-43.06085,147.94791,1994-01-25,812304954,13.9509165526676,13.8,17.01,11.295,9.91,17.69
-43.06085,147.94791,1994-01-25,812304953,13.9509165526676,13.8,17.01,11.295,9.91,17.69
-43.06085,147.94791,1994-01-25,812304952,13.9509165526676,13.8,17.01,11.295,9.91,17.69
-43.06085,147.94791,1994-01-25,812304951,13.9509165526676,13.8,17.01,11.295,9.91,17.69
-42.99812,147.95401,1994-01-24,812304944,14.042585499316,13.84,17.16,11.395,10.09,17.79
-42.99812,147.95401,1994-01-24,812304943,14.042585499316,13.84,17.16,11.395,10.09,17.79
-42.99812,147.95401,1994-01-24,812304942,14.042585499316,13.84,17.16,11.395,10.09,17.79
-42.99812,147.95401,1994-01-24,812304941,14.042585499316,13.84,17.16,11.395,10.09,17.79
-42.97053,147.98836,1994-01-24,812304934,14.042585499316,13.84,17.16,11.395,10.09,17.79
-42.97053,147.98836,1994-01-24,812304933,14.042585499316,13.84,17.16,11.395,10.09,17.79
-42.97053,147.98836,1994-01-24,812304932,14.042585499316,13.84,17.16,11.395,10.09,17.79
-42.97053,147.98836,1994-01-24,812304931,14.042585499316,13.84,17.16,11.395,10.09,17.79
-43.30951,145.8504,1994-05-05,812304924,13.8257455540356,13.65,16.1,11.76,10.55,17.67
-43.30951,145.8504,1994-05-05,812304923,13.8257455540356,13.65,16.1,11.76,10.55,17.67
-43.30951,145.8504,1994-05-05,812304922,13.8257455540356,13.65,16.1,11.76,10.55,17.67
-43.30951,145.8504,1994-05-05,812304921,13.8257455540356,13.65,16.1,11.76,10.55,17.67
-43.41651,145.97241,1994-05-04,812304914,13.7560191518468,13.62,16.045,11.705,10.42,17.23
-43.41651,145.97241,1994-05-04,812304913,13.7560191518468,13.62,16.045,11.705,10.42,17.23
-43.41651,145.97241,1994-05-04,812304912,13.7560191518468,13.62,16.045,11.705,10.42,17.23
-43.41651,145.97241,1994-05-04,812304911,13.7560191518468,13.62,16.045,11.705,10.42,17.23
-43.36338,145.91698,1993-04-05,812304904,13.6441997264022,13.63,16.03,11.575,10.52,17.49
-43.36338,145.91698,1993-04-05,812304903,13.6441997264022,13.63,16.03,11.575,10.52,17.49
-43.36338,145.91698,1993-04-05,812304902,13.6441997264022,13.63,16.03,11.575,10.52,17.49
-43.36338,145.91698,1993-04-05,812304901,13.6441997264022,13.63,16.03,11.575,10.52,17.49
-43.30351,145.89841,1993-04-04,812304894,13.6692612859097,13.64,16.04,11.6,10.55,17.67
-43.30351,145.89841,1993-04-04,812304893,13.6692612859097,13.64,16.04,11.6,10.55,17.67
-43.30351,145.89841,1993-04-04,812304892,13.6692612859097,13.64,16.04,11.6,10.55,17.67
-43.30351,145.89841,1993-04-04,812304891,13.6692612859097,13.64,16.04,11.6,10.55,17.67
-43.33251,145.96841,1993-04-02,812304884,13.6593296853625,13.66,16.045,11.605,10.67,17.36
-43.33251,145.96841,1993-04-02,812304883,13.6593296853625,13.66,16.045,11.605,10.67,17.36
-43.33251,145.96841,1993-04-02,812304882,13.6593296853625,13.66,16.045,11.605,10.67,17.36
-43.33251,145.96841,1993-04-02,812304881,13.6593296853625,13.66,16.045,11.605,10.67,17.36
-43.36551,146.1414,1993-04-06,812304874,13.645731874145,13.63,16,11.595,10.73,16.9
-43.36551,146.1414,1993-04-06,812304873,13.645731874145,13.63,16,11.595,10.73,16.9
-43.36551,146.1414,1993-04-06,812304872,13.645731874145,13.63,16,11.595,10.73,16.9
-43.36551,146.1414,1993-04-06,812304871,13.645731874145,13.63,16,11.595,10.73,16.9
-43.34551,146.1004,1993-04-07,812304864,13.6514227086183,13.64,16,11.61,10.74,16.93
-43.34551,146.1004,1993-04-07,812304863,13.6514227086183,13.64,16,11.61,10.74,16.93
-43.34551,146.1004,1993-04-07,812304862,13.6514227086183,13.64,16,11.61,10.74,16.93
-43.34551,146.1004,1993-04-07,812304861,13.6514227086183,13.64,16,11.61,10.74,16.93
-43.34151,146.08641,1993-04-07,812304854,13.6555677154583,13.64,16.01,11.605,10.74,17.03
-43.34151,146.08641,1993-04-07,812304853,13.6555677154583,13.64,16.01,11.605,10.74,17.03
-43.34151,146.08641,1993-04-07,812304852,13.6555677154583,13.64,16.01,11.605,10.74,17.03
-43.34151,146.08641,1993-04-07,812304851,13.6555677154583,13.64,16.01,11.605,10.74,17.03
-43.33951,146.05042,1993-04-05,812304844,13.6523392612859,13.64,16.01,11.605,10.74,17.03
-43.33951,146.05042,1993-04-05,812304843,13.6523392612859,13.64,16.01,11.605,10.74,17.03
-43.33951,146.05042,1993-04-05,812304842,13.6523392612859,13.64,16.01,11.605,10.74,17.03
-43.33951,146.05042,1993-04-05,812304841,13.6523392612859,13.64,16.01,11.605,10.74,17.03
-43.33951,146.00841,1993-04-03,812304834,13.654049247606,13.64,16.005,11.61,10.71,17.19
-43.33951,146.00841,1993-04-03,812304833,13.654049247606,13.64,16.005,11.61,10.71,17.19
-43.33951,146.00841,1993-04-03,812304832,13.654049247606,13.64,16.005,11.61,10.71,17.19
-43.33951,146.00841,1993-04-03,812304831,13.654049247606,13.64,16.005,11.61,10.71,17.19
-43.33056,145.99501,1993-04-03,812304824,13.6610123119015,13.66,16.045,11.605,10.67,17.36
-43.33056,145.99501,1993-04-03,812304823,13.6610123119015,13.66,16.045,11.605,10.67,17.36
-43.33056,145.99501,1993-04-03,812304822,13.6610123119015,13.66,16.045,11.605,10.67,17.36
-43.33056,145.99501,1993-04-03,812304821,13.6610123119015,13.66,16.045,11.605,10.67,17.36
-42.29332,148.28851,1994-06-29,812304814,14.2745006839945,14.17,17.645,11.325,9.73,18.46
-42.29332,148.28851,1994-06-29,812304813,14.2745006839945,14.17,17.645,11.325,9.73,18.46
-42.29332,148.28851,1994-06-29,812304812,14.2745006839945,14.17,17.645,11.325,9.73,18.46
-42.29332,148.28851,1994-06-29,812304811,14.2745006839945,14.17,17.645,11.325,9.73,18.46
-42.29332,148.28851,1993-10-14,812304804,14.3307660738714,14.25,17.66,11.335,9.73,18.46
-42.29332,148.28851,1993-10-14,812304803,14.3307660738714,14.25,17.66,11.335,9.73,18.46
-42.29332,148.28851,1993-10-14,812304802,14.3307660738714,14.25,17.66,11.335,9.73,18.46
-42.29332,148.28851,1993-10-14,812304801,14.3307660738714,14.25,17.66,11.335,9.73,18.46
-42.29332,148.28851,1992-10-01,812304794,14.273625,14.295,17.192,11.13,9.84,17.79
-42.29332,148.28851,1992-10-01,812304793,14.273625,14.295,17.192,11.13,9.84,17.79
-42.29332,148.28851,1992-10-01,812304792,14.273625,14.295,17.192,11.13,9.84,17.79
-42.29332,148.28851,1992-10-01,812304791,14.273625,14.295,17.192,11.13,9.84,17.79
-42.29524,148.27637,1993-05-17,812304784,14.3459233926129,14.18,17.66,11.155,9.84,18.46
-42.29524,148.27637,1993-05-17,812304783,14.3459233926129,14.18,17.66,11.155,9.84,18.46
-42.29524,148.27637,1993-05-17,812304782,14.3459233926129,14.18,17.66,11.155,9.84,18.46
-42.29524,148.27637,1993-05-17,812304781,14.3459233926129,14.18,17.66,11.155,9.84,18.46
-42.29524,148.27637,1992-10-01,812304774,14.273625,14.295,17.192,11.13,9.84,17.79
-42.29524,148.27637,1992-10-01,812304773,14.273625,14.295,17.192,11.13,9.84,17.79
-42.29524,148.27637,1992-10-01,812304772,14.273625,14.295,17.192,11.13,9.84,17.79
-42.29524,148.27637,1992-10-01,812304771,14.273625,14.295,17.192,11.13,9.84,17.79
-42.29195,148.25294,1992-09-30,812304764,14.2780594679186,14.3,17.194,11.13,9.84,17.79
-42.29195,148.25294,1992-09-30,812304763,14.2780594679186,14.3,17.194,11.13,9.84,17.79
-42.29195,148.25294,1992-09-30,812304762,14.2780594679186,14.3,17.194,11.13,9.84,17.79
-42.29195,148.25294,1992-09-30,812304761,14.2780594679186,14.3,17.194,11.13,9.84,17.79
-42.31115,148.23512,1992-09-30,812304754,14.226917057903,14.23,17.172,11.089,10,17.69
-42.31115,148.23512,1992-09-30,812304753,14.226917057903,14.23,17.172,11.089,10,17.69
-42.31115,148.23512,1992-09-30,812304752,14.226917057903,14.23,17.172,11.089,10,17.69
-42.31115,148.23512,1992-09-30,812304751,14.226917057903,14.23,17.172,11.089,10,17.69
-41.86864,148.30344,1994-04-27,812304744,14.5555540355677,14.24,17.94,11.59,9.61,18.68
-41.86864,148.30344,1994-04-27,812304743,14.5555540355677,14.24,17.94,11.59,9.61,18.68
-41.86864,148.30344,1994-04-27,812304742,14.5555540355677,14.24,17.94,11.59,9.61,18.68
-41.86864,148.30344,1994-04-27,812304741,14.5555540355677,14.24,17.94,11.59,9.61,18.68
-41.86864,148.30344,1994-04-29,812304734,14.5557045143639,14.24,17.94,11.59,9.61,18.68
-41.86864,148.30344,1994-04-29,812304733,14.5557045143639,14.24,17.94,11.59,9.61,18.68
-41.86864,148.30344,1994-04-29,812304732,14.5557045143639,14.24,17.94,11.59,9.61,18.68
-41.86864,148.30344,1994-04-29,812304731,14.5557045143639,14.24,17.94,11.59,9.61,18.68
-41.86864,148.30344,1993-10-11,812304724,14.6025034199726,14.27,17.995,11.61,9.61,18.68
-41.86864,148.30344,1993-10-11,812304723,14.6025034199726,14.27,17.995,11.61,9.61,18.68
-41.86864,148.30344,1993-10-11,812304722,14.6025034199726,14.27,17.995,11.61,9.61,18.68
-41.86864,148.30344,1993-10-11,812304721,14.6025034199726,14.27,17.995,11.61,9.61,18.68
-41.86864,148.30344,1993-05-20,812304714,14.6132421340629,14.38,17.995,11.455,9.61,18.68
-41.86864,148.30344,1993-05-20,812304713,14.6132421340629,14.38,17.995,11.455,9.61,18.68
-41.86864,148.30344,1993-05-20,812304712,14.6132421340629,14.38,17.995,11.455,9.61,18.68
-41.86864,148.30344,1993-05-20,812304711,14.6132421340629,14.38,17.995,11.455,9.61,18.68
-41.90329,148.31631,1994-04-29,812304704,14.5193433652531,14.23,17.92,11.55,9.62,18.61
-41.90329,148.31631,1994-04-29,812304703,14.5193433652531,14.23,17.92,11.55,9.62,18.61
-41.90329,148.31631,1994-04-29,812304702,14.5193433652531,14.23,17.92,11.55,9.62,18.61
-41.90329,148.31631,1994-04-29,812304701,14.5193433652531,14.23,17.92,11.55,9.62,18.61
-41.90329,148.31631,1993-10-13,812304694,14.5612175102599,14.25,17.945,11.59,9.62,18.61
-41.90329,148.31631,1993-10-13,812304693,14.5612175102599,14.25,17.945,11.59,9.62,18.61
-41.90329,148.31631,1993-10-13,812304692,14.5612175102599,14.25,17.945,11.59,9.62,18.61
-41.90329,148.31631,1993-10-13,812304691,14.5612175102599,14.25,17.945,11.59,9.62,18.61
-41.90329,148.31631,1993-05-19,812304684,14.57439124487,14.35,17.945,11.43,9.62,18.61
-41.90329,148.31631,1993-05-19,812304683,14.57439124487,14.35,17.945,11.43,9.62,18.61
-41.90329,148.31631,1993-05-19,812304682,14.57439124487,14.35,17.945,11.43,9.62,18.61
-41.90329,148.31631,1993-05-19,812304681,14.57439124487,14.35,17.945,11.43,9.62,18.61
-41.90329,148.31631,1992-07-15,812304674,14.928256227758,15.18,17.7595,11.91,10.8,18.82
-41.90329,148.31631,1992-07-15,812304673,14.928256227758,15.18,17.7595,11.91,10.8,18.82
-41.90329,148.31631,1992-07-15,812304672,14.928256227758,15.18,17.7595,11.91,10.8,18.82
-41.90329,148.31631,1992-07-15,812304671,14.928256227758,15.18,17.7595,11.91,10.8,18.82
-41.88012,148.30984,1994-04-26,812304664,14.5554856361149,14.24,17.94,11.59,9.61,18.68
-41.88012,148.30984,1994-04-26,812304663,14.5554856361149,14.24,17.94,11.59,9.61,18.68
-41.88012,148.30984,1994-04-26,812304662,14.5554856361149,14.24,17.94,11.59,9.61,18.68
-41.88012,148.30984,1994-04-26,812304661,14.5554856361149,14.24,17.94,11.59,9.61,18.68
-41.88012,148.30984,1994-04-26,812304624,14.5554856361149,14.24,17.94,11.59,9.61,18.68
-41.88012,148.30984,1994-04-26,812304623,14.5554856361149,14.24,17.94,11.59,9.61,18.68
-41.88012,148.30984,1994-04-26,812304622,14.5554856361149,14.24,17.94,11.59,9.61,18.68
-41.88012,148.30984,1994-04-26,812304621,14.5554856361149,14.24,17.94,11.59,9.61,18.68
-41.88012,148.30984,1993-10-13,812304654,14.6012038303694,14.27,17.995,11.61,9.61,18.68
-41.88012,148.30984,1993-10-13,812304653,14.6012038303694,14.27,17.995,11.61,9.61,18.68
-41.88012,148.30984,1993-10-13,812304652,14.6012038303694,14.27,17.995,11.61,9.61,18.68
-41.88012,148.30984,1993-10-13,812304651,14.6012038303694,14.27,17.995,11.61,9.61,18.68
-41.88012,148.30984,1993-05-19,812304644,14.6137346101231,14.38,17.995,11.455,9.61,18.68
-41.88012,148.30984,1993-05-19,812304643,14.6137346101231,14.38,17.995,11.455,9.61,18.68
-41.88012,148.30984,1993-05-19,812304642,14.6137346101231,14.38,17.995,11.455,9.61,18.68
-41.88012,148.30984,1993-05-19,812304641,14.6137346101231,14.38,17.995,11.455,9.61,18.68
-41.88012,148.30984,1993-05-19,812304604,14.6137346101231,14.38,17.995,11.455,9.61,18.68
-41.88012,148.30984,1993-05-19,812304603,14.6137346101231,14.38,17.995,11.455,9.61,18.68
-41.88012,148.30984,1993-05-19,812304602,14.6137346101231,14.38,17.995,11.455,9.61,18.68
-41.88012,148.30984,1993-05-19,812304601,14.6137346101231,14.38,17.995,11.455,9.61,18.68
-41.88012,148.30984,1992-08-27,812304634,14.7745950413223,14.97,17.808,11.714,10.82,18.97
-41.88012,148.30984,1992-08-27,812304633,14.7745950413223,14.97,17.808,11.714,10.82,18.97
-41.88012,148.30984,1992-08-27,812304632,14.7745950413223,14.97,17.808,11.714,10.82,18.97
-41.88012,148.30984,1992-08-27,812304631,14.7745950413223,14.97,17.808,11.714,10.82,18.97
-41.88012,148.30984,1993-10-12,812304614,14.6015047879617,14.27,17.995,11.61,9.61,18.68
-41.88012,148.30984,1993-10-12,812304613,14.6015047879617,14.27,17.995,11.61,9.61,18.68
-41.88012,148.30984,1993-10-12,812304612,14.6015047879617,14.27,17.995,11.61,9.61,18.68
-41.88012,148.30984,1993-10-12,812304611,14.6015047879617,14.27,17.995,11.61,9.61,18.68
-41.88012,148.30984,1992-07-15,812304594,14.973896797153,15.205,17.8395,11.9405,10.82,18.97
-41.88012,148.30984,1992-07-15,812304593,14.973896797153,15.205,17.8395,11.9405,10.82,18.97
-41.88012,148.30984,1992-07-15,812304592,14.973896797153,15.205,17.8395,11.9405,10.82,18.97
